,Team,Year,Lagged Football Spending,Lagged Expenses,Lagged Football Expenses Pct
959,Kansas,2015,14844644.0,90056511.0,0.16483698774428426
960,Kansas,2016,20793566.0,92207877.0,0.22550748023403683
961,Kansas,2017,14011838.0,85703264.0,0.163492466284598
962,Kentucky,2005,,,
963,Kentucky,2006,7812126.0,52462483.0,0.14890881165498782
964,Kentucky,2007,9331685.0,57551345.0,0.16214538513391824
965,Kentucky,2008,10122398.0,61075726.0,0.1657352055053754
966,Kentucky,2009,11916330.0,71079982.0,0.16764677852619603
967,Kentucky,2010,13017944.0,68628681.0,0.1896866413620859
968,Kentucky,2011,13905722.0,79002986.0,0.17601514454149872
969,Kentucky,2012,13652110.0,82840006.0,0.16480092963778878
970,Kentucky,2013,12668099.0,84929819.0,0.14915961377475678
971,Kentucky,2014,17601395.0,93423628.0,0.1884041047945601
972,Kentucky,2015,16513933.0,94612431.0,0.17454295197213568
973,Kentucky,2016,18079566.0,115159039.0,0.15699649942372304
974,Kentucky,2017,21111841.0,129873437.0,0.16255703620132883
975,Louisiana Lafayette,2005,,,
976,Louisiana Lafayette,2006,2748078.0,8157543.0,0.33687569896965297
977,Louisiana Lafayette,2007,2803292.0,8186934.0,0.3424104799183675
978,Louisiana Lafayette,2008,3181785.0,9967042.0,0.3192306202783133
979,Louisiana Lafayette,2009,3559285.0,11026554.0,0.32279214340219076
980,Louisiana Lafayette,2010,4015061.0,11940719.0,0.3362495173029363
981,Louisiana Lafayette,2011,4210176.0,12357621.0,0.34069470167437566
982,Louisiana Lafayette,2012,4830074.0,13946204.0,0.3463361069435095
983,Louisiana Lafayette,2013,6868076.0,17532577.0,0.39173225932502675
984,Louisiana Lafayette,2014,7438033.0,18652324.0,0.39877245323424576
985,Louisiana Lafayette,2015,8508602.0,21542643.0,0.39496555738309364
986,Louisiana Lafayette,2016,8060535.0,23034683.0,0.34993036370415864
987,Louisiana Lafayette,2017,8323568.0,25668326.0,0.32427389304623916
988,Louisiana Monroe,2005,,,
989,Louisiana Monroe,2006,2282520.0,6647569.0,0.3433616108384885
990,Louisiana Monroe,2007,2485739.0,7604242.0,0.3268884656748168
991,Louisiana Monroe,2008,2812449.0,8658622.0,0.32481484929126136
992,Louisiana Monroe,2009,2765136.0,9242021.0,0.29919170276717616
993,Louisiana Monroe,2010,3097577.0,10131066.0,0.3057503524308301
994,Louisiana Monroe,2011,3112796.0,10700417.0,0.2909041769119839
995,Louisiana Monroe,2012,3100339.0,10164038.0,0.3050302448692144
996,Louisiana Monroe,2013,3705521.0,10769839.0,0.34406466057663443
997,Louisiana Monroe,2014,4301868.0,11439382.0,0.3760577275940256
998,Louisiana Monroe,2015,4707201.0,12336499.0,0.38156700697661466
999,Louisiana Monroe,2016,4596900.0,12801041.0,0.3591036072769394
1000,Louisiana Monroe,2017,5468700.0,14617004.0,0.3741327566168826
1001,Louisville,2005,,,
1002,Louisville,2006,8988147.0,38629661.0,0.23267475735808296
1003,Louisville,2007,10500469.0,48807290.0,0.21514140613010885
1004,Louisville,2008,13615991.0,55731701.0,0.24431321412565535
1005,Louisville,2009,11601884.0,55145760.0,0.21038578487267198
1006,Louisville,2010,11533885.0,58931534.0,0.19571669388412663
1007,Louisville,2011,12222307.0,61257743.0,0.199522646467729
1008,Louisville,2012,15582160.0,81837054.0,0.19040470347331906
1009,Louisville,2013,18769538.0,84133793.0,0.22309154657986238
1010,Louisville,2014,23186537.0,92383221.0,0.25098212369105427
1011,Louisville,2015,21567492.0,88174474.0,0.24460017759788394
1012,Louisville,2016,18654530.0,101624437.0,0.18356342776098233
1013,Louisville,2017,23428837.0,109393330.0,0.2141706171665128
1014,Maryland,2005,,,
1015,Maryland,2006,9301053.0,46508648.0,0.1999854521679495
1016,Maryland,2007,10415512.0,49524563.0,0.2103100233312508
1017,Maryland,2008,10222566.0,55001995.0,0.18585809478365284
1018,Maryland,2009,10637582.0,56844987.0,0.18713315916494097
1019,Maryland,2010,11729096.0,62901837.0,0.18646666869204473
1020,Maryland,2011,9863748.0,54661992.0,0.18044984529652705
1021,Maryland,2012,12538482.0,61632000.0,0.2034411020249221
1022,Maryland,2013,15359814.0,68109639.0,0.22551600956217077
1023,Maryland,2014,12091331.0,63367929.0,0.1908115223396365
1024,Maryland,2015,16269408.0,72952894.0,0.2230125099629358
1025,Maryland,2016,16325467.0,92558535.0,0.17637992001493974
1026,Maryland,2017,20779161.0,94101697.0,0.22081600717572605
1027,Massachusetts,2005,,,
1028,Massachusetts,2006,3273833.0,18502005.0,0.17694476895882366
1029,Massachusetts,2007,3319087.0,20002569.0,0.16593303590153843
1030,Massachusetts,2008,3802593.0,21362070.0,0.17800676619821956
1031,Massachusetts,2009,3881895.0,24703893.0,0.15713697432222526
1032,Massachusetts,2010,4177621.0,24609058.0,0.16975948449550568
1033,Massachusetts,2011,4335398.0,25229901.0,0.17183571191975744
1034,Massachusetts,2012,4723852.0,26963095.0,0.17519694975669522
1035,Massachusetts,2013,5893382.0,29465734.0,0.20000798215310028
1036,Massachusetts,2014,6897021.0,30731842.0,0.224425890254154
1037,Massachusetts,2015,7820869.0,33475242.0,0.233631440214831
1038,Massachusetts,2016,7645373.0,36897375.0,0.2072064205109442
1039,Massachusetts,2017,9065925.0,42792280.0,0.21185889137012565
1040,Memphis,2005,,,
1041,Memphis,2006,7030198.0,24289381.0,0.28943504159286726
1042,Memphis,2007,7077845.0,27155528.0,0.26064103780268977
1043,Memphis,2008,7285390.0,29335795.0,0.2483447269794461
1044,Memphis,2009,7496138.0,34379023.0,0.21804395081268016
1045,Memphis,2010,8474315.0,35861454.0,0.23630706663483306
1046,Memphis,2011,11641889.0,39520842.0,0.29457593540137633
1047,Memphis,2012,8965932.0,40307245.0,0.22243971276131624
1048,Memphis,2013,12941164.0,46786144.0,0.27660249154108535
1049,Memphis,2014,11253801.0,46501314.0,0.24201038706132047
1050,Memphis,2015,11937359.0,50266862.0,0.23747969387864315
1051,Memphis,2016,13104127.0,43287138.0,0.302725650284387
1052,Memphis,2017,14814120.0,50115251.0,0.2956010337052886
1053,Michigan,2005,,,
1054,Michigan,2006,10690874.0,61387144.0,0.17415493380829056
1055,Michigan,2007,12842545.0,67909246.0,0.18911334989641912
1056,Michigan,2008,14750836.0,74925433.0,0.1968735502669701
1057,Michigan,2009,16785667.0,85496004.0,0.1963327666167883
1058,Michigan,2010,18034203.0,84542142.0,0.21331613528315854
1059,Michigan,2011,18328233.0,89133850.0,0.20562595467378555
1060,Michigan,2012,23552233.0,111844553.0,0.21058006284847863
1061,Michigan,2013,23640337.0,115200187.0,0.20521092556907047
1062,Michigan,2014,23061374.0,131018311.0,0.17601641956749084
1063,Michigan,2015,26755732.0,142551994.0,0.1876910399443448
1064,Michigan,2016,31887224.0,152555619.0,0.2090203180257818
1065,Michigan,2017,36597582.0,159096632.0,0.2300336690974074
1066,Minnesota,2005,,,
1067,Minnesota,2006,7639069.0,53872091.0,0.14180012058562938
1068,Minnesota,2007,7890070.0,57031263.0,0.13834640134131346
1069,Minnesota,2008,8304534.0,64828596.0,0.1280998588956022
1070,Minnesota,2009,9306397.0,63968805.0,0.14548336489950062
1071,Minnesota,2010,9257658.0,70322993.0,0.13164482347900067
1072,Minnesota,2011,17433697.0,78706900.0,0.2215015074917193
1073,Minnesota,2012,16985183.0,78924683.0,0.21520749091890556
1074,Minnesota,2013,16177355.0,83619526.0,0.1934638447962501
1075,Minnesota,2014,20839079.0,96427632.0,0.2161110728095034
1076,Minnesota,2015,27756653.0,106176156.0,0.2614207751126345
1077,Minnesota,2016,26418204.0,111162265.0,0.23765442346825158
1078,Minnesota,2017,27656340.0,110673824.0,0.24989052515254195
1079,Ole Miss,2005,,,
1080,Ole Miss,2006,7264838.0,28721832.0,0.2529378348846271
1081,Ole Miss,2007,6755180.0,29412948.0,0.22966688004208213
1082,Ole Miss,2008,7067428.0,33782527.0,0.20920365134319288
1083,Ole Miss,2009,7032803.0,34769709.0,0.20226810066198714
1084,Ole Miss,2010,9514554.0,41290128.0,0.23043169059684193
1085,Ole Miss,2011,11920509.0,45737904.0,0.26062648170322805
1086,Ole Miss,2012,17764174.0,47109301.0,0.37708421952599125
1087,Ole Miss,2013,18739684.0,51708064.0,0.3624131818201509
1088,Ole Miss,2014,28267069.0,71315807.0,0.39636470775686516
1089,Ole Miss,2015,27356450.0,73293496.0,0.3732452603980031
1090,Ole Miss,2016,27040318.0,82399898.0,0.3281596052461133
1091,Ole Miss,2017,34181971.0,97105043.0,0.3520102555332785
1092,Missouri,2005,,,
1093,Missouri,2006,6814760.0,46351896.0,0.14702224910066247
1094,Missouri,2007,7135461.0,56057181.0,0.12728897302202907
1095,Missouri,2008,9478405.0,57211839.0,0.16567209105094488
1096,Missouri,2009,10591618.0,51779677.0,0.20455164291581038
1097,Missouri,2010,15681323.0,58604216.0,0.26758011744411014
1098,Missouri,2011,13759649.0,61766109.0,0.22277020882115142
1099,Missouri,2012,14983805.0,64160358.0,0.2335368047665819
1100,Missouri,2013,15298186.0,66980889.0,0.22839628181107002
1101,Missouri,2014,17358875.0,70276015.0,0.247009950692281
1102,Missouri,2015,21416004.0,80230179.0,0.2669320231729758
1103,Missouri,2016,21647918.0,86859158.0,0.24923011572366383
1104,Missouri,2017,21061689.0,94323693.0,0.22329160712568794
1105,Nebraska,2005,,,
1106,Nebraska,2006,12661039.0,55697329.0,0.22731860265687068
1107,Nebraska,2007,12367676.0,61667540.0,0.20055406782887725
1108,Nebraska,2008,15685342.0,65356468.0,0.23999678195584254
1109,Nebraska,2009,19078115.0,74981110.0,0.25443895135721517
1110,Nebraska,2010,17938606.0,70543505.0,0.2542913908232941
1111,Nebraska,2011,17843849.0,71738068.0,0.2487361243126871
1112,Nebraska,2012,20147302.0,81916484.0,0.24594930124198203
1113,Nebraska,2013,18649948.0,77037282.0,0.2420899013545156
1114,Nebraska,2014,21359310.0,81666269.0,0.26154384498696764
1115,Nebraska,2015,23844465.0,90939273.0,0.2622020631284352
1116,Nebraska,2016,27482820.0,102523037.0,0.268064825274343
1117,Nebraska,2017,28223705.0,108989919.0,0.25895702335552706
1118,UNLV,2005,,,
1119,UNLV,2006,5417211.0,24280990.0,0.2231050299019933
1120,UNLV,2007,5847954.0,32720926.0,0.17872214252127216
1121,UNLV,2008,6119046.0,33484258.0,0.18274396284964714
1122,UNLV,2009,6482249.0,37934266.0,0.17088109731713275
1123,UNLV,2010,5909708.0,36218647.0,0.16316755289064222
1124,UNLV,2011,7268296.0,59143059.0,0.12289347427903585
1125,UNLV,2012,6745421.0,60555156.0,0.11139300838395991
1126,UNLV,2013,6925177.0,58691671.0,0.11799250016241657
1127,UNLV,2014,7482961.0,63672024.0,0.11752352964309726
1128,UNLV,2015,9032545.0,44467342.0,0.20312761216984815
1129,UNLV,2016,9351201.0,44935234.0,0.20810397916254314
1130,UNLV,2017,9414099.0,46303882.0,0.20331122561171006
1131,Nevada,2005,,,
1132,Nevada,2006,4373558.0,20477381.0,0.21357994950623813
1133,Nevada,2007,4801894.0,20175399.0,0.2380073871153676
1134,Nevada,2008,4998817.0,21359986.0,0.2340271664972065
1135,Nevada,2009,4933246.0,24051345.0,0.20511310282231618
1136,Nevada,2010,5616406.0,23997850.0,0.2340378825603127
1137,Nevada,2011,4884150.0,23988811.0,0.2036011705623926
1138,Nevada,2012,5579399.0,23112105.0,0.24140592126939542
1139,Nevada,2013,5573856.0,22177509.0,0.25132921826342175
1140,Nevada,2014,7137906.0,27274229.0,0.2617088094405895
1141,Nevada,2015,7128903.0,27734777.0,0.2570384106567722
1142,Nevada,2016,7697843.0,27013975.0,0.2849578042476163
1143,Nevada,2017,8718206.0,30911159.0,0.2820407348685955
1144,New Mexico,2005,,,
1145,New Mexico,2006,5078836.0,26216020.0,0.19373024585730406
1146,New Mexico,2007,4443221.0,26719944.0,0.16628855958680153
1147,New Mexico,2008,4805568.0,25822644.0,0.18609899125744056
1148,New Mexico,2009,6166236.0,36477159.0,0.16904375694390014
1149,New Mexico,2010,8753919.0,39368459.0,0.22235869074783954
1150,New Mexico,2011,6864321.0,37331322.0,0.18387564737193074
1151,New Mexico,2012,6902692.0,40428116.0,0.17073988805216647
1152,New Mexico,2013,8517413.0,44321779.0,0.19217218243879605
1153,New Mexico,2014,7898396.0,45046275.0,0.17533960355212502
1154,New Mexico,2015,7781906.0,47082167.0,0.16528351381957418
1155,New Mexico,2016,7663137.0,42180916.0,0.18167308173203256
1156,New Mexico,2017,9322101.0,44465814.0,0.20964647133188655
1157,UNC,2005,,,
1158,UNC,2006,10569162.0,54617880.0,0.19351102605959808
1159,UNC,2007,9939501.0,59943877.0,0.16581344913676505
1160,UNC,2008,15033938.0,63008867.0,0.2386003544548738
1161,UNC,2009,15256404.0,65929532.0,0.23140470646750533
1162,UNC,2010,17803503.0,74462225.0,0.23909442673785264
1163,UNC,2011,16701632.0,72685335.0,0.22977994116694928
1164,UNC,2012,17948582.0,74312602.0,0.2415281058251735
1165,UNC,2013,19361868.0,81921783.0,0.23634578363608125
1166,UNC,2014,18688589.0,82735139.0,0.22588454223785132
1167,UNC,2015,20322442.0,83463221.0,0.2434897881547131
1168,UNC,2016,22310037.0,89080843.0,0.2504470798508272
1169,UNC,2017,24818093.0,95175985.0,0.26076003311129375
1179,Charlotte,2014,,,
1180,Charlotte,2015,6877130.0,28366612.0,0.24243748248821537
1181,Charlotte,2016,8254835.0,28573920.0,0.288894033440284
1182,Charlotte,2017,10325123.0,32940261.0,0.31344994503838325
1183,North Texas,2005,,,
1184,North Texas,2006,3662367.0,13749794.0,0.26635795416280417
1185,North Texas,2007,3235022.0,14127731.0,0.22898383328504768
1186,North Texas,2008,4407669.0,16192280.0,0.2722080522322984
1187,North Texas,2009,4148654.0,16449462.0,0.2522060599915061
1188,North Texas,2010,4567136.0,17184137.0,0.26577627960019173
1189,North Texas,2011,4568925.0,17105046.0,0.26710977567672134
1190,North Texas,2012,5483746.0,18935422.0,0.28960252377792267
1191,North Texas,2013,12003434.0,26542476.0,0.45223490076811224
1192,North Texas,2014,12760350.0,28926470.0,0.4411305631139921
1193,North Texas,2015,13393263.0,31182673.0,0.4295097793572732
1194,North Texas,2016,13077540.0,31268741.0,0.41823046217306925
1195,North Texas,2017,14592734.0,34155537.0,0.42724358279010516
1196,Oklahoma,2005,,,
1197,Oklahoma,2006,15539986.0,62897773.0,0.2470673484735302
1198,Oklahoma,2007,15812516.0,64322580.0,0.24583149494314438
1199,Oklahoma,2008,17942907.0,69266318.0,0.2590423097124926
1200,Oklahoma,2009,18533245.0,76945882.0,0.24086077796859875
1201,Oklahoma,2010,20104378.0,81404991.0,0.24696738803152746
1202,Oklahoma,2011,19242511.0,87678197.0,0.21946745779911508
1203,Oklahoma,2012,23277520.0,94363928.0,0.24667815862858103
1204,Oklahoma,2013,23674490.0,96250328.0,0.24596788906527156
1205,Oklahoma,2014,25140633.0,102447553.0,0.24540003410330358
1206,Oklahoma,2015,27600571.0,113366698.0,0.24346277599088226
1207,Oklahoma,2016,35369766.0,128260251.0,0.27576560722620136
1208,Oklahoma,2017,39893246.0,132611840.0,0.30082718104205475
1209,Oregon,2005,,,
1210,Oregon,2006,8234921.0,40107833.0,0.20531951950632685
1211,Oregon,2007,9791460.0,44711104.0,0.21899392150996763
1212,Oregon,2008,10891060.0,49531150.0,0.21988304329699593
1213,Oregon,2009,15248908.0,56259942.0,0.2710437916910757
1214,Oregon,2010,14999598.0,60248727.0,0.24896124361266586
1215,Oregon,2011,16453940.0,77856232.0,0.21133748162895938
1216,Oregon,2012,17374226.0,76274142.0,0.22778658067369673
1217,Oregon,2013,19402937.0,89709350.0,0.21628667468887022
1218,Oregon,2014,21045182.0,94972708.0,0.22159189143053604
1219,Oregon,2015,29222176.0,110378432.0,0.26474534445280035
1220,Oregon,2016,20724336.0,103880557.0,0.1995015871930683
1221,Oregon,2017,23594213.0,110202688.0,0.21409834395327998
1229,South Alabama,2012,,,
1230,South Alabama,2013,7255599.0,18816817.0,0.3855911974910528
1231,South Alabama,2014,6700615.0,19830068.0,0.3379017661462381
1232,South Alabama,2015,8421200.0,22960759.0,0.36676487915752265
1233,South Alabama,2016,9164542.0,25123468.0,0.36478013306124774
1234,South Alabama,2017,8629356.0,26468257.0,0.3260266061342838
1235,South Carolina,2005,,,
1236,South Carolina,2006,10331418.0,48935414.0,0.2111235433708602
1237,South Carolina,2007,13191604.0,53098347.0,0.24843718769625728
1238,South Carolina,2008,14656554.0,57167414.0,0.2563795171843876
1239,South Carolina,2009,14330240.0,64516437.0,0.2221176597213513
1240,South Carolina,2010,20544570.0,75597812.0,0.27176143669343233
1241,South Carolina,2011,22796732.0,78295030.0,0.2911644838759242
1242,South Carolina,2012,22482479.0,80525711.0,0.2791962805519345
1243,South Carolina,2013,22197204.0,84963037.0,0.2612571864633323
1244,South Carolina,2014,24975717.0,89097412.0,0.2803192195975344
1245,South Carolina,2015,26187352.0,95762786.0,0.2734606321917159
1246,South Carolina,2016,28478476.0,107430044.0,0.2650885631211321
1247,South Carolina,2017,29970031.0,116735510.0,0.25673448464824455
1248,South Florida,2005,,,
1249,South Florida,2006,5379609.0,19823873.0,0.27137023123584375
1250,South Florida,2007,6668203.0,24237359.0,0.2751208578459394
1251,South Florida,2008,7691186.0,27846459.0,0.2761997854017992
1252,South Florida,2009,9738043.0,32809603.0,0.29680465807525924
1253,South Florida,2010,10426560.0,35213059.0,0.296099239773517
1254,South Florida,2011,12214980.0,39088660.0,0.3124942118762833
1255,South Florida,2012,12695322.0,43494246.0,0.2918850921108047
1256,South Florida,2013,12641752.0,43067025.0,0.2935366907744382
1257,South Florida,2014,13300684.0,44612535.0,0.29813782157862134
1258,South Florida,2015,12131757.0,46829647.0,0.25906146591282225
1259,South Florida,2016,12016829.0,46860838.0,0.2564364939440477
1260,South Florida,2017,12871982.0,48405191.0,0.26592152068979547
1261,Southern Miss,2005,,,
1262,Southern Miss,2006,4928391.0,16588414.0,0.2970983844507377
1263,Southern Miss,2007,5556745.0,18396942.0,0.30204720980258565
1264,Southern Miss,2008,4458078.0,19083585.0,0.23360799346663638
1265,Southern Miss,2009,5983125.0,18671620.0,0.3204395226552383
1266,Southern Miss,2010,6473448.0,19861580.0,0.3259281487172722
1267,Southern Miss,2011,6428055.0,19641550.0,0.3272682145757336
1268,Southern Miss,2012,6880942.0,20702037.0,0.33237994889101974
1269,Southern Miss,2013,7177341.0,21914136.0,0.3275210576406024
1270,Southern Miss,2014,7827157.0,22399056.0,0.3494413782437974
1271,Southern Miss,2015,7457481.0,23536254.0,0.3168508038704885
1272,Southern Miss,2016,7633450.0,24546909.0,0.31097398047143127
1273,Southern Miss,2017,8739522.0,25915460.0,0.3372319843058931
1274,Toledo,2005,,,
1275,Toledo,2006,3931278.0,14300546.0,0.2749040491181246
1276,Toledo,2007,4763244.0,16258879.0,0.2929626329096858
1277,Toledo,2008,4698738.0,16401077.0,0.28648960065244494
1278,Toledo,2009,5273437.0,17811494.0,0.29606932467315766
1279,Toledo,2010,4950863.0,19330595.0,0.2561153963444995
1280,Toledo,2011,5675081.0,20029156.0,0.28334099549676484
1281,Toledo,2012,6480851.0,20673092.0,0.31349209881134377
1282,Toledo,2013,7457181.0,22381963.0,0.3331781488513764
1283,Toledo,2014,7458313.0,23654141.0,0.31530686318306805
1284,Toledo,2015,6677902.0,26304331.0,0.25387081693885316
1285,Toledo,2016,7672810.0,29902989.0,0.256590068638289
1286,Toledo,2017,9362075.0,33289417.0,0.28123277136394426
1287,Utah,2005,,,
1288,Utah,2006,6917088.0,21311639.0,0.32456856086948543
1289,Utah,2007,6985956.0,24477346.0,0.2854049617961032
1290,Utah,2008,8161549.0,26328003.0,0.3099949889856819
1291,Utah,2009,8947125.0,27928663.0,0.32035636650418964
1292,Utah,2010,10423458.0,31302138.0,0.33299508167780745
1293,Utah,2011,10660873.0,31742827.0,0.3358514035312608
1294,Utah,2012,11781103.0,36846478.0,0.3197348468420781
1295,Utah,2013,15713226.0,43719503.0,0.35940998688846026
1296,Utah,2014,15670497.0,49520152.0,0.31644686793368487
1297,Utah,2015,16062071.0,50531606.0,0.3178618744078706
1298,Utah,2016,18817619.0,58734014.0,0.32038707587736126
1299,Utah,2017,24727560.0,78051971.0,0.3168089118466976
1300,Virginia,2005,,,
1301,Virginia,2006,16812582.0,59825403.0,0.2810274759035054
1302,Virginia,2007,14032284.0,51591398.0,0.2719888303860268
1303,Virginia,2008,17145138.0,64852417.0,0.2643716116239739
1304,Virginia,2009,18532848.0,65838543.0,0.28148933976257645
1305,Virginia,2010,17226350.0,63696905.0,0.27044249638188855
1306,Virginia,2011,15927675.0,70870412.0,0.22474364901392135
1307,Virginia,2012,16739587.0,72400342.0,0.23120867301980425
1308,Virginia,2013,17319041.0,75437849.0,0.22958026016887093
1309,Virginia,2014,21455216.0,84201789.0,0.2548071276727861
1310,Virginia,2015,22459835.0,87426105.0,0.2569007849543337
1311,Virginia,2016,18170478.0,91345925.0,0.19891941539811436
1312,Virginia,2017,20443566.0,99801739.0,0.20484178136415038
1313,Washington,2005,,,
1314,Washington,2006,13400762.0,45423346.0,0.2950192616809867
1315,Washington,2007,15122759.0,49011005.0,0.30855843498822355
1316,Washington,2008,13765662.0,50795299.0,0.2710026768422015
1317,Washington,2009,17202549.0,57330671.0,0.30005839282781116
1318,Washington,2010,18531946.0,60575780.0,0.3059299607863077
1319,Washington,2011,19207560.0,61640598.0,0.3116056726120665
1320,Washington,2012,21306380.0,67900835.0,0.31378671558309995
1321,Washington,2013,25368852.0,73833643.0,0.34359474853489214
1322,Washington,2014,23801655.0,76209927.0,0.3123169898850579
1323,Washington,2015,29099172.0,86097137.0,0.33798071589767265
1324,Washington,2016,44193760.0,104403253.0,0.4232986878292001
1325,Washington,2017,47055472.0,109560972.0,0.4294911877926749
1326,Wisconsin,2005,,,
1327,Wisconsin,2006,21993983.0,75719048.0,0.29046829801663643
1329,Wisconsin,2008,22893611.0,78845355.0,0.2903609350227417
1330,Wisconsin,2009,22905094.0,93008125.0,0.2462698178250556
1331,Wisconsin,2010,22711914.0,89643069.0,0.2533593980366736
1332,Wisconsin,2011,22041488.0,92259330.0,0.23890795651778524
1333,Wisconsin,2012,23662925.0,95623345.0,0.24745970766866607
1334,Wisconsin,2013,24231299.0,102275206.0,0.236922514729523
1335,Wisconsin,2014,31811279.0,146659187.0,0.21690614581137696
1336,Wisconsin,2015,31282930.0,125096235.0,0.25007091540364906
1337,Wisconsin,2016,30689254.0,118691112.0,0.2585640447955362
1338,Wisconsin,2017,30731315.0,130433373.0,0.2356092945629797
1339,Wyoming,2005,,,
1340,Wyoming,2006,4267712.0,20924672.0,0.20395598076758384
1341,Wyoming,2007,4085503.0,22292557.0,0.18326758119313097
1342,Wyoming,2008,4502461.0,23937954.0,0.1880887982322967
1343,Wyoming,2009,5438761.0,24876915.0,0.21862682732163535
1344,Wyoming,2010,5902082.0,26611238.0,0.22178908023745456
1345,Wyoming,2011,6428503.0,26524851.0,0.2423577421792115
1346,Wyoming,2012,5950434.0,27800441.0,0.2140409930907211
1347,Wyoming,2013,7209442.0,30476152.0,0.23656011428214427
1348,Wyoming,2014,6981430.0,29731941.0,0.23481245304502657
1349,Wyoming,2015,7513394.0,32966973.0,0.22790669922895257
1350,Wyoming,2016,8061048.0,33364169.0,0.24160793574687864
1351,Wyoming,2017,9273854.0,37221003.0,0.24915647759411536
1352,Utah State,2005,,,
1353,Utah State,2006,3156257.0,10965044.0,0.2878471805493895
1354,Utah State,2007,2873022.0,11501727.0,0.24979048798497824
1355,Utah State,2008,3344050.0,12690335.0,0.26351156214552257
1356,Utah State,2009,3708523.0,14595321.0,0.2540898552351127
1357,Utah State,2010,4836215.0,17801913.0,0.2716682752016595
1358,Utah State,2011,5053768.0,19344112.0,0.2612561383019288
1359,Utah State,2012,5223390.0,19700480.0,0.2651402402378013
1360,Utah State,2013,5882890.0,21565777.0,0.2727882236749457
1361,Utah State,2014,6889990.0,24307048.0,0.2834564690866616
1362,Utah State,2015,7637966.0,25707325.0,0.2971124377973982
1363,Utah State,2016,7700571.0,28287417.0,0.2722260219093175
1364,Utah State,2017,8720377.0,32416285.0,0.2690122264164447
1365,Virginia Tech,2005,,,
1366,Virginia Tech,2006,13897147.0,37465129.0,0.3709355171311435
1367,Virginia Tech,2007,17566222.0,45311500.0,0.3876769032144158
1368,Virginia Tech,2008,26294091.0,56064171.0,0.46899990726697804
1369,Virginia Tech,2009,25570614.0,59157745.0,0.43224456915996373
1370,Virginia Tech,2010,25804061.0,58920659.0,0.43794589941704487
1371,Virginia Tech,2011,21270983.0,55738633.0,0.38162010539440394
1372,Virginia Tech,2012,24628457.0,62594797.0,0.3934585329831807
1373,Virginia Tech,2013,24718021.0,66970798.0,0.36908655321682143
1374,Virginia Tech,2014,24781694.0,66581916.0,0.3721985711555672
1375,Virginia Tech,2015,24022916.0,69597779.0,0.3451678537040672
1376,Virginia Tech,2016,26153443.0,77679721.0,0.3366830192399893
1377,Virginia Tech,2017,30870180.0,84617028.0,0.36482231448733937
1378,Washington State,2005,,,
1379,Washington State,2006,6686483.0,27873562.0,0.23988620471255162
1380,Washington State,2007,7350030.0,29444187.0,0.2496258429550118
1381,Washington State,2008,7533545.0,32030273.0,0.23520077396780228
1382,Washington State,2009,8274189.0,36495847.0,0.22671590551111198
1383,Washington State,2010,8933696.0,38079471.0,0.23460662045436503
1384,Washington State,2011,9181495.0,38045842.0,0.24132716000870738
1385,Washington State,2012,9193553.0,40617093.0,0.2263468978442155
1386,Washington State,2013,12720020.0,47962255.0,0.26520896484120693
1387,Washington State,2014,12658532.0,52126124.0,0.2428442981872199
1388,Washington State,2015,16258003.0,68141258.0,0.23859264529574725
1389,Washington State,2016,16638377.0,67386939.0,0.24690803955348084
1390,Washington State,2017,18430942.0,71688623.0,0.2570971686818423
1391,West Virginia,2005,,,
1392,West Virginia,2006,11328836.0,35853722.0,0.3159737781198839
1393,West Virginia,2007,11942160.0,39160670.0,0.3049529030019149
1394,West Virginia,2008,13810787.0,42720691.0,0.32328098344663947
1395,West Virginia,2009,17778686.0,49052709.0,0.3624404515558967
1396,West Virginia,2010,15900884.0,53368035.0,0.2979477134580653
1397,West Virginia,2011,14330236.0,56607917.0,0.2531489720775276
1398,West Virginia,2012,12835298.0,61709469.0,0.2079955995083996
1399,West Virginia,2013,17190592.0,92968960.0,0.184906790395418
1400,West Virginia,2014,16135413.0,73501593.0,0.21952467071019807
1401,West Virginia,2015,17161159.0,76618251.0,0.22398265133982243
1402,West Virginia,2016,17367769.0,87265473.0,0.19902222955922097
1403,West Virginia,2017,16645015.0,85900652.0,0.1937705315670945
1404,Western Kentucky,2005,,,
1405,Western Kentucky,2006,2265255.0,14577734.0,0.15539143463586316
1406,Western Kentucky,2007,2713921.0,16081045.0,0.16876521395220273
1407,Western Kentucky,2008,2796724.0,17208710.0,0.16251793423214175
1408,Western Kentucky,2009,4206448.0,19957909.0,0.21076596751693777
1409,Western Kentucky,2010,5230017.0,22322317.0,0.23429543626676388
1410,Western Kentucky,2011,5768244.0,23243348.0,0.24816751872406678
1411,Western Kentucky,2012,5103326.0,22269484.0,0.22916229222015203
1412,Western Kentucky,2013,5883389.0,25770262.0,0.2283014817621955
1413,Western Kentucky,2014,6406872.0,27607401.0,0.23207081318520348
1414,Western Kentucky,2015,7836811.0,27716031.0,0.28275372473064414
1415,Western Kentucky,2016,7253532.0,30212548.0,0.24008342493986273
1416,Western Kentucky,2017,8390093.0,29456758.0,0.2848274409559939
1417,Western Michigan,2005,,,
1418,Western Michigan,2006,3631135.0,19611155.0,0.18515661112259835
1419,Western Michigan,2007,3780126.0,20962318.0,0.18032957996343724
1420,Western Michigan,2008,4054783.0,21271146.0,0.1906236269545609
